timestamp,gt_x_mm,gt_y_mm,gt_z_mm,target_id,raw_x_mm,raw_y_mm,raw_z_mm,cal_x_mm,cal_y_mm,cal_z_mm
1781644530.9773257,0.0,0.0,1000.0,3,-61,0,347,-57,0,319
1781644531.1220477,0.0,0.0,1000.0,3,-64,-1,336,-59,-1,309
1781644531.177862,0.0,0.0,1000.0,3,-62,-1,353,-57,-1,325
1781644531.321895,0.0,0.0,1000.0,3,-30,-4,538,-28,-3,510
1781644531.3817973,0.0,0.0,1000.0,3,-27,-3,549,-26,-3,520
1781644531.4220598,0.0,0.0,1000.0,3,-9,-3,578,-9,-3,546
1781644531.4805508,0.0,0.0,1000.0,3,-7,-2,573,-6,-2,542
1781644531.5316062,0.0,0.0,1000.0,3,-6,-5,796,-6,-5,745
1781644531.5807362,0.0,0.0,1000.0,3,-2,-4,555,-2,-3,525
1781644531.7869334,0.0,0.0,1000.0,3,-18,-2,423,-17,-2,396
1781644531.9872167,0.0,0.0,1000.0,3,-14,-2,389,-13,-1,362
1781644532.0415797,0.0,0.0,1000.0,3,-9,-2,398,-8,-1,370
1781644532.0877779,0.0,0.0,1000.0,3,-4,-2,403,-4,-1,375
1781644532.1427844,0.0,0.0,1000.0,3,-1,-2,407,-1,-2,380
1781644532.1886382,0.0,0.0,1000.0,3,1,-2,408,1,-1,380
1781644532.2446518,0.0,0.0,1000.0,3,-3,-1,412,-2,-1,384
1781644532.647591,0.0,0.0,1000.0,3,-27,-2,386,-25,-2,358
1781644532.8502984,0.0,0.0,1000.0,3,-12,-3,397,-12,-2,369
1781644532.8965583,0.0,0.0,1000.0,3,-13,-2,395,-12,-2,367
1781644532.949976,0.0,0.0,1000.0,3,-12,-2,398,-11,-2,370
1781644532.9996567,0.0,0.0,1000.0,3,-13,-2,403,-12,-2,375
1781644533.0498614,0.0,0.0,1000.0,3,-16,-2,400,-15,-2,372
1781644533.0985248,0.0,0.0,1000.0,3,-20,-2,392,-18,-1,364
1781644533.2543433,0.0,0.0,1000.0,3,-32,-2,373,-29,-2,346
1781644533.355169,0.0,0.0,1000.0,3,-69,-2,335,-63,-2,307
1781644533.4095156,0.0,0.0,1000.0,3,-68,-1,337,-63,-1,309
1781644533.4565003,0.0,0.0,1000.0,3,-66,-1,329,-61,-1,301
1781644533.5140965,0.0,0.0,1000.0,3,-72,-1,354,-66,-1,327
1781644533.5572212,0.0,0.0,1000.0,3,-74,-1,362,-68,-1,335
1781644533.6147096,0.0,0.0,1000.0,3,-71,-1,361,-66,-1,333
1781644533.6580875,0.0,0.0,1000.0,3,-77,-2,357,-71,-2,330
1781644533.7137644,0.0,0.0,1000.0,3,-75,-3,348,-69,-3,320
1781644533.757319,0.0,0.0,1000.0,3,-76,-3,348,-70,-3,320
1781644533.8148048,0.0,0.0,1000.0,3,-77,-2,349,-71,-2,321
1781644533.8579178,0.0,0.0,1000.0,3,-73,-2,331,-67,-2,304
1781644533.9135878,0.0,0.0,1000.0,3,-2,-1,384,-2,-1,357
1781644533.9579933,0.0,0.0,1000.0,3,-75,-2,347,-69,-2,319
1781644534.0132878,0.0,0.0,1000.0,3,-68,-2,330,-62,-2,303
1781644534.0592651,0.0,0.0,1000.0,3,-76,-2,371,-70,-2,343
1781644534.11444,0.0,0.0,1000.0,3,-79,-2,378,-73,-2,351
1781644534.2590075,0.0,0.0,1000.0,3,-70,-1,327,-64,-1,299
1781644534.4140708,0.0,0.0,1000.0,3,-78,-1,364,-72,-1,336
1781644534.4631133,0.0,0.0,1000.0,3,-76,-1,355,-70,-1,328
1781644534.5166502,0.0,0.0,1000.0,3,-74,-1,360,-68,-1,332
1781644534.5653875,0.0,0.0,1000.0,3,-69,-2,338,-63,-2,311
1781644534.6145158,0.0,0.0,1000.0,3,-75,-1,370,-70,-1,342
1781644534.6654234,0.0,0.0,1000.0,3,-71,-2,346,-66,-2,318
1781644534.7181628,0.0,0.0,1000.0,3,-75,-2,350,-69,-2,323
1781644534.7709436,0.0,0.0,1000.0,3,-78,-2,361,-72,-2,333
1781644534.8204103,0.0,0.0,1000.0,3,-75,-1,356,-69,-1,328
1781644534.8758214,0.0,0.0,1000.0,3,-75,-2,355,-70,-2,328
1781644534.9215422,0.0,0.0,1000.0,3,-71,-2,351,-66,-2,324
1781644534.9787035,0.0,0.0,1000.0,3,-68,-2,340,-63,-2,312
1781644535.0214744,0.0,0.0,1000.0,3,-65,0,330,-60,0,303
1781644535.0787184,0.0,0.0,1000.0,3,-65,-2,331,-59,-2,304
1781644535.1260226,0.0,0.0,1000.0,3,-64,-2,331,-59,-2,304
1781644535.1798732,0.0,0.0,1000.0,3,-62,-2,324,-57,-2,296
1781644535.225427,0.0,0.0,1000.0,3,-67,-2,332,-62,-2,304
1781644535.2816195,0.0,0.0,1000.0,3,-76,-2,351,-70,-2,324
1781644535.3283772,0.0,0.0,1000.0,3,-86,-1,352,-80,-1,325
1781644535.3840656,0.0,0.0,1000.0,3,-81,-1,339,-74,-1,311
1781644535.4283278,0.0,0.0,1000.0,3,-83,-1,357,-77,-1,330
1781644535.4828386,0.0,0.0,1000.0,3,-82,-1,361,-76,-1,333
1781644535.534833,0.0,0.0,1000.0,3,-75,-1,351,-69,-1,324
1781644535.5810044,0.0,0.0,1000.0,3,-76,-2,349,-70,-2,321
1781644535.6321867,0.0,0.0,1000.0,3,-76,-2,355,-70,-2,328
1781644535.6832964,0.0,0.0,1000.0,3,-74,-2,352,-68,-2,325
1781644535.7324388,0.0,0.0,1000.0,3,-74,-1,353,-68,-1,325
1781644535.7857199,0.0,0.0,1000.0,3,-76,0,354,-70,0,327
1781644535.8356285,0.0,0.0,1000.0,3,-79,-1,360,-73,-1,332
1781644535.8867602,0.0,0.0,1000.0,3,-79,-1,352,-72,-1,325
1781644535.9379172,0.0,0.0,1000.0,3,-72,-1,321,-65,-1,294
1781644535.9868543,0.0,0.0,1000.0,3,-46,-1,340,-43,-1,312
1781644536.0370753,0.0,0.0,1000.0,3,-43,-2,324,-39,-2,296
1781644536.0871103,0.0,0.0,1000.0,3,-42,-2,327,-38,-2,299
1781644536.1362715,0.0,0.0,1000.0,3,-41,-1,324,-37,-1,296
1781644536.544246,0.0,0.0,1000.0,3,-49,-2,325,-44,-2,297
1781644536.5880268,0.0,0.0,1000.0,3,-46,-2,323,-42,-2,295
1781644536.787526,0.0,0.0,1000.0,3,-48,-1,325,-44,-1,297
1781644536.9350762,0.0,0.0,1000.0,1,-75,-1,321,-68,-1,294
1781644536.9879987,0.0,0.0,1000.0,1,-75,-1,322,-68,-1,295
1781644537.0523648,0.0,0.0,1000.0,1,-74,-2,320,-68,-2,292
1781644537.1034772,0.0,0.0,1000.0,1,-76,-1,320,-69,-1,292
1781644537.1534653,0.0,0.0,1000.0,1,-75,-1,318,-68,-1,290
1781644537.2033372,0.0,0.0,1000.0,1,-76,-1,318,-69,-1,290
1781644537.253154,0.0,0.0,1000.0,1,-76,-1,318,-69,-1,290
1781644537.3082917,0.0,0.0,1000.0,1,-77,-1,324,-70,-1,296
1781644537.354684,0.0,0.0,1000.0,1,-76,-1,320,-70,-1,292
1781644537.515616,0.0,0.0,1000.0,1,-75,-2,324,-69,-2,296
1781644537.615768,0.0,0.0,1000.0,1,-63,-2,329,-58,-2,301
1781644537.6548212,0.0,0.0,1000.0,1,-61,-3,329,-56,-2,301
1781644537.7142417,0.0,0.0,1000.0,1,-59,-1,339,-54,-1,311
1781644537.8676846,0.0,0.0,1000.0,1,-60,-2,339,-55,-2,311
1781644537.919598,0.0,0.0,1000.0,1,-62,-2,352,-57,-2,325
1781644537.9749866,0.0,0.0,1000.0,1,-63,-1,347,-58,-1,319
1781644538.020982,0.0,0.0,1000.0,1,-64,-2,349,-59,-2,321
1781644538.0773492,0.0,0.0,1000.0,1,-64,-2,338,-59,-2,311
1781644538.1233191,0.0,0.0,1000.0,1,-70,-2,359,-65,-2,332
1781644538.2231517,0.0,0.0,1000.0,1,-80,-2,379,-74,-2,352
1781644538.2789004,0.0,0.0,1000.0,1,-80,-2,375,-74,-2,348
1781644538.3248878,0.0,0.0,1000.0,1,-81,-1,368,-75,-1,341
1781644538.3813784,0.0,0.0,1000.0,1,-83,-1,381,-77,-1,354
1781644538.4295855,0.0,0.0,1000.0,1,-83,-1,376,-77,-1,348
1781644538.5292308,0.0,0.0,1000.0,1,-84,-1,355,-77,-1,328
1781644538.7310784,0.0,0.0,1000.0,1,-71,-1,338,-65,-1,311
1781644539.1880496,0.0,0.0,1000.0,1,-64,-2,338,-59,-2,311
1781644539.3471062,0.0,0.0,1000.0,1,-61,-2,339,-56,-2,311
1781644539.4935951,0.0,0.0,1000.0,2,-62,-1,358,-58,-1,330
1781644540.204098,0.0,0.0,1000.0,2,-51,-1,332,-47,-1,304
1781644540.252701,0.0,0.0,1000.0,2,-52,-1,340,-48,-1,312
1781644540.30841,0.0,0.0,1000.0,2,-47,-1,332,-43,-1,304
1781644540.3541543,0.0,0.0,1000.0,2,-49,-1,332,-45,-1,304
1781644540.4083962,0.0,0.0,1000.0,2,-50,-1,342,-46,-1,315
1781644540.4540496,0.0,0.0,1000.0,2,-50,-1,334,-45,-1,307
1781644540.5056334,0.0,0.0,1000.0,2,-52,0,337,-47,0,309
1781644540.554254,0.0,0.0,1000.0,2,-51,0,339,-47,0,311
1781644540.6067657,0.0,0.0,1000.0,2,-50,-1,334,-46,-1,307
1781644540.654913,0.0,0.0,1000.0,2,-48,-1,335,-44,-1,307
1781644540.7098176,0.0,0.0,1000.0,2,-53,-1,342,-49,-1,315
1781644540.7540228,0.0,0.0,1000.0,2,-54,-1,336,-50,-1,309
1781644540.813276,0.0,0.0,1000.0,2,-53,-1,336,-49,-1,309
1781644540.8550208,0.0,0.0,1000.0,2,-53,-1,330,-48,-1,303
1781644540.9141023,0.0,0.0,1000.0,2,-54,-1,331,-49,-1,304
1781644540.954863,0.0,0.0,1000.0,2,-56,-1,350,-52,-1,323
1781644541.014159,0.0,0.0,1000.0,2,-53,-1,328,-48,-1,300
1781644541.0545182,0.0,0.0,1000.0,2,-51,-1,327,-46,-1,299
1781644541.1148891,0.0,0.0,1000.0,2,-52,-1,331,-48,-1,304
1781644541.1543865,0.0,0.0,1000.0,2,-53,-1,330,-48,-1,303
1781644541.2155716,0.0,0.0,1000.0,2,-55,-1,339,-51,-1,311
1781644541.254709,0.0,0.0,1000.0,2,-53,-1,328,-49,-1,300
1781644541.3165867,0.0,0.0,1000.0,2,-56,-1,331,-51,-1,304
1781644541.3678827,0.0,0.0,1000.0,2,-58,-1,338,-53,-1,311
1781644541.419204,0.0,0.0,1000.0,2,-59,-1,332,-54,-1,304
1781644541.4679232,0.0,0.0,1000.0,2,-58,-2,330,-53,-2,303
1781644541.5192873,0.0,0.0,1000.0,2,-60,-2,335,-55,-2,307
1781644541.5692377,0.0,0.0,1000.0,2,-61,-2,340,-56,-2,312
1781644541.618899,0.0,0.0,1000.0,2,-60,-2,346,-56,-2,318
1781644541.6691806,0.0,0.0,1000.0,2,-58,-1,342,-54,-1,315
1781644541.721191,0.0,0.0,1000.0,2,-59,-3,345,-55,-2,317
1781644541.775342,0.0,0.0,1000.0,2,-61,-2,340,-56,-2,312
1781644541.8212287,0.0,0.0,1000.0,2,-63,-2,346,-58,-2,318
1781644541.879079,0.0,0.0,1000.0,2,-60,-2,340,-55,-2,312
1781644541.9237087,0.0,0.0,1000.0,2,-58,-1,345,-54,-1,317
1781644541.9781895,0.0,0.0,1000.0,2,-58,-2,345,-53,-2,317
1781644542.0213041,0.0,0.0,1000.0,2,-58,-2,342,-53,-2,315
1781644542.0834103,0.0,0.0,1000.0,2,-56,-2,331,-51,-2,304
1781644542.1292424,0.0,0.0,1000.0,2,-57,-1,342,-52,-1,315
1781644542.1813118,0.0,0.0,1000.0,2,-56,-1,334,-51,-1,307
1781644542.2302372,0.0,0.0,1000.0,2,-54,-1,330,-49,-1,303
1781644542.2806468,0.0,0.0,1000.0,2,-55,-1,336,-51,-1,309
1781644542.3299618,0.0,0.0,1000.0,2,-54,-2,332,-50,-2,304
1781644542.3806314,0.0,0.0,1000.0,2,-54,-1,337,-50,-1,309
1781644542.4304981,0.0,0.0,1000.0,2,-52,-1,333,-48,-1,305
1781644542.4823918,0.0,0.0,1000.0,2,-54,-2,345,-50,-2,317
1781644542.5313838,0.0,0.0,1000.0,2,-54,-1,343,-50,-1,315
1781644542.58295,0.0,0.0,1000.0,2,-53,-1,346,-48,-1,318
1781644542.6324458,0.0,0.0,1000.0,2,-54,-1,358,-49,-1,330
1781644542.682533,0.0,0.0,1000.0,2,-52,-1,340,-48,-1,312
1781644542.7311897,0.0,0.0,1000.0,2,-53,-1,341,-49,-1,314
1781644542.7840338,0.0,0.0,1000.0,2,-52,0,340,-48,0,312
1781644542.8341055,0.0,0.0,1000.0,2,-51,-1,335,-47,-1,307
1781644542.8861358,0.0,0.0,1000.0,2,-55,-1,351,-50,-1,324
1781644542.9374762,0.0,0.0,1000.0,2,-50,-1,352,-46,-1,325
1781644542.9884305,0.0,0.0,1000.0,2,-52,-1,340,-48,-1,312
1781644543.0431268,0.0,0.0,1000.0,2,-48,-1,351,-45,-1,324
1781644543.0894496,0.0,0.0,1000.0,2,-47,0,341,-43,0,314
1781644543.1430624,0.0,0.0,1000.0,2,-50,0,340,-46,0,312
1781644543.1888616,0.0,0.0,1000.0,2,-49,0,339,-45,0,311
1781644543.2451048,0.0,0.0,1000.0,2,-51,-1,333,-46,-1,305
1781644543.2925043,0.0,0.0,1000.0,2,-56,-2,334,-51,-2,307
1781644545.5370774,0.0,0.0,1000.0,4,-89,-1,342,-82,-1,315
1781644545.58794,0.0,0.0,1000.0,4,-92,-1,353,-85,-1,325
1781644546.2522743,0.0,0.0,1000.0,4,-38,-1,365,-35,-1,338
1781644546.3511076,0.0,0.0,1000.0,4,-38,-2,375,-35,-2,348
1781644546.4021494,0.0,0.0,1000.0,4,-33,-2,378,-31,-2,351
1781644550.4667473,0.0,0.0,1000.0,4,-9,-2,383,-8,-2,356
1781644550.7711115,0.0,0.0,1000.0,4,-9,-1,382,-9,-1,354
1781644550.820183,0.0,0.0,1000.0,4,-10,-2,383,-9,-2,356
1781644550.8751583,0.0,0.0,1000.0,4,-9,-1,385,-8,-1,358
1781644553.1762931,0.0,0.0,1000.0,0,1096,81,1872,1110,82,1896
1781644554.1334603,0.0,0.0,1000.0,1,10,-1,511,10,-1,484
1781644554.1849298,0.0,0.0,1000.0,1,4,-1,516,4,-1,488
1781644554.2363336,0.0,0.0,1000.0,1,6,-1,530,6,-1,502
1781644554.2839522,0.0,0.0,1000.0,1,4,-1,536,4,-1,508
1781644554.437652,0.0,0.0,1000.0,0,11,-1,564,11,-1,533
1781644554.5857153,0.0,0.0,1000.0,0,16,-1,589,15,-1,556
1781644554.6446495,0.0,0.0,1000.0,0,13,-2,595,13,-1,562
1781644554.689964,0.0,0.0,1000.0,0,13,-2,602,12,-2,568
1781644554.9860728,0.0,0.0,1000.0,0,17,-1,596,16,-1,563
1781644555.0451558,0.0,0.0,1000.0,0,18,0,596,17,0,563
1781644555.0859237,0.0,0.0,1000.0,0,19,-2,600,18,-1,566
1781644555.1472502,0.0,0.0,1000.0,0,21,-2,604,20,-2,570
1781644555.1994925,0.0,0.0,1000.0,0,21,-2,606,20,-2,572
1781644555.2525542,0.0,0.0,1000.0,0,15,-2,602,14,-2,568
1781644555.3517225,0.0,0.0,1000.0,0,9,-2,608,8,-2,573
1781644555.4084492,0.0,0.0,1000.0,0,5,0,606,5,0,572
1781644555.4526274,0.0,0.0,1000.0,0,6,-2,607,5,-1,573
1781644556.9823756,0.0,0.0,1000.0,0,42,1,554,39,1,524
1781644557.0329223,0.0,0.0,1000.0,2,1072,259,1826,1077,260,1834
1781644557.1838608,0.0,0.0,1000.0,0,72,0,579,68,0,547
1781644557.2754586,0.0,0.0,1000.0,0,115,-1,601,109,-1,567
1781644557.383483,0.0,0.0,1000.0,0,112,-1,609,106,-1,574
1781644557.483574,0.0,0.0,1000.0,0,188,-2,686,177,-2,645
1781644557.5365155,0.0,0.0,1000.0,0,178,-4,629,167,-4,593
1781644557.5881758,0.0,0.0,1000.0,0,142,-1,553,134,-1,523
1781644557.644372,0.0,0.0,1000.0,0,133,-1,508,126,-1,481
1781644557.6856797,0.0,0.0,1000.0,0,128,-1,472,121,-1,445
1781644557.741461,0.0,0.0,1000.0,0,130,1,464,122,1,437
1781644557.7853687,0.0,0.0,1000.0,0,138,-1,450,130,-1,423
1781644557.843888,0.0,0.0,1000.0,0,139,-2,443,130,-2,416
1781644557.8848577,0.0,0.0,1000.0,0,135,-2,434,126,-2,406
1781644557.944259,0.0,0.0,1000.0,0,122,-2,401,114,-2,373
1781644557.9855516,0.0,0.0,1000.0,0,96,-2,331,88,-2,304
1781644558.0458632,0.0,0.0,1000.0,0,91,-2,321,83,-2,294
1781644558.0901086,0.0,0.0,1000.0,0,90,-2,328,83,-2,300
1781644558.347986,0.0,0.0,1000.0,0,84,-2,315,77,-1,288
1781644558.4913998,0.0,0.0,1000.0,0,89,-2,327,82,-2,299
1781644558.7491503,0.0,0.0,1000.0,0,82,-2,322,75,-2,295
1781644558.794147,0.0,0.0,1000.0,0,76,-2,321,70,-2,294
1781644558.8476794,0.0,0.0,1000.0,0,66,-1,327,60,-1,299
1781644558.8970704,0.0,0.0,1000.0,0,53,-1,331,49,-1,304
1781644564.4147742,0.0,0.0,1000.0,4,412,282,1837,415,284,1848
1781644564.465833,0.0,0.0,1000.0,4,412,284,1833,414,286,1844
1781644564.9238799,0.0,0.0,1000.0,2,-66,0,333,-61,0,305
1781644564.9812024,0.0,0.0,1000.0,2,-63,0,341,-58,0,314
1781644565.0233781,0.0,0.0,1000.0,2,-50,-1,350,-46,-1,323
1781644565.2367773,0.0,0.0,1000.0,2,-56,-1,331,-52,-1,304
1781644565.286959,0.0,0.0,1000.0,2,-56,0,332,-52,0,304
1781644565.3343186,0.0,0.0,1000.0,2,-49,0,335,-45,0,307
1781644565.4340858,0.0,0.0,1000.0,2,-37,1,364,-34,1,336
1781644565.9006412,0.0,0.0,1000.0,0,409,290,1844,412,293,1858
1781644565.9511313,0.0,0.0,1000.0,0,403,286,1816,404,287,1821
1781644567.642755,0.0,0.0,1000.0,1,-102,-1,335,-93,-1,307
1781644567.69088,0.0,0.0,1000.0,1,-102,0,335,-93,0,307
1781644572.8455448,0.0,0.0,1000.0,1,-10,-2,338,-9,-2,311
1781644577.582704,0.0,0.0,1000.0,1,-9,-2,337,-8,-2,309
1781644577.6324863,0.0,0.0,1000.0,1,-8,-2,334,-8,-2,307
1781644577.6824348,0.0,0.0,1000.0,1,-7,-1,335,-6,-1,307
1781644578.144067,0.0,0.0,1000.0,1,-4,-2,329,-4,-2,301
1781644578.2440479,0.0,0.0,1000.0,1,-4,-2,331,-4,-2,304
1781644578.2829015,0.0,0.0,1000.0,1,-4,-2,328,-4,-2,300
1781644578.3462303,0.0,0.0,1000.0,1,-4,-2,330,-4,-2,303
1781644578.382556,0.0,0.0,1000.0,1,-4,-1,330,-4,-1,303
1781644578.4478757,0.0,0.0,1000.0,1,-4,-2,330,-4,-2,303
1781644578.4834378,0.0,0.0,1000.0,1,-4,-2,329,-4,-2,301
1781644581.2487478,0.0,0.0,1000.0,1,-3,-2,331,-2,-2,304
1781644581.2959332,0.0,0.0,1000.0,1,-6,-3,332,-6,-2,304
1781644581.3484972,0.0,0.0,1000.0,1,12,-2,334,11,-2,307
1781644586.348667,0.0,0.0,1000.0,1,-86,-1,324,-79,-1,296
1781644587.9272556,0.0,0.0,1000.0,3,327,248,1628,316,239,1572
1781644587.9826674,0.0,0.0,1000.0,3,327,248,1628,316,239,1572
1781644588.0297465,0.0,0.0,1000.0,3,331,249,1636,320,241,1583
1781644588.4426775,0.0,0.0,1000.0,3,324,247,1622,312,238,1565
1781644588.5451493,0.0,0.0,1000.0,0,-167,0,463,-157,0,435
1781644595.0618746,0.0,0.0,1000.0,0,-108,-4,904,-101,-3,844
1781644595.2147157,0.0,0.0,1000.0,0,-114,-3,897,-106,-3,837
1781644596.0312011,0.0,0.0,1000.0,0,-105,-5,896,-98,-4,836
1781644596.5929441,0.0,0.0,1000.0,0,-144,-5,893,-134,-4,833
1781644596.6468725,0.0,0.0,1000.0,0,-153,-3,893,-143,-3,833
1781644596.6915455,0.0,0.0,1000.0,1,327,241,1718,322,238,1692
1781644596.748901,0.0,0.0,1000.0,1,330,244,1721,325,240,1696
1781644597.4564614,0.0,0.0,1000.0,1,334,234,1619,322,225,1561
1781644597.7636216,0.0,0.0,1000.0,0,-105,-1,1069,-98,-1,994
1781644598.5362763,0.0,0.0,1000.0,0,-149,-11,1235,-140,-11,1161
1781644598.581673,0.0,0.0,1000.0,0,-154,-8,1235,-145,-8,1161
1781644598.6455524,0.0,0.0,1000.0,0,-146,-8,1235,-137,-8,1161
1781644598.6887157,0.0,0.0,1000.0,0,-156,-8,1237,-146,-8,1162
1781644598.7391834,0.0,0.0,1000.0,0,-152,-5,1235,-143,-5,1161
1781644598.7819195,0.0,0.0,1000.0,0,-146,-6,1239,-137,-6,1164
1781644614.015068,0.0,0.0,1000.0,2,401,314,1840,404,316,1853
1781644614.5750864,0.0,0.0,1000.0,0,-61,-2,570,-57,-2,539
1781644618.250117,0.0,0.0,1000.0,0,-785,-20,3082,-785,-20,3082
1781644618.2973416,0.0,0.0,1000.0,0,-814,-16,3073,-814,-16,3073
1781644722.3146083,0.0,0.0,1000.0,1,-43,-6,485,-41,-5,457
1781644722.364014,0.0,0.0,1000.0,1,52,-5,507,49,-5,479
1781644722.4137683,0.0,0.0,1000.0,1,50,-5,515,47,-4,488
1781644722.4709716,0.0,0.0,1000.0,1,46,-5,515,44,-5,488
1781644722.5160277,0.0,0.0,1000.0,1,43,-6,518,41,-6,490
1781644722.5634186,0.0,0.0,1000.0,1,41,-6,517,39,-6,490
1781644722.6121695,0.0,0.0,1000.0,1,-33,-5,512,-31,-5,485
1781644722.6638954,0.0,0.0,1000.0,1,-35,-5,515,-33,-5,488
1781644722.7198944,0.0,0.0,1000.0,1,-22,-5,509,-21,-4,482
1781644722.7635522,0.0,0.0,1000.0,1,-27,-7,511,-26,-6,484
1781644722.8199208,0.0,0.0,1000.0,1,-29,-5,512,-27,-5,485
1781644722.871509,0.0,0.0,1000.0,1,13,-5,514,12,-4,487
1781644722.929164,0.0,0.0,1000.0,1,35,-4,516,33,-4,488
1781644723.0721424,0.0,0.0,1000.0,1,85,-4,519,80,-4,492
1781644723.1304827,0.0,0.0,1000.0,1,78,-3,518,74,-3,490
1781644723.1761138,0.0,0.0,1000.0,1,64,-2,516,61,-2,488
1781644723.2323833,0.0,0.0,1000.0,1,62,-3,521,59,-3,494
1781644723.278559,0.0,0.0,1000.0,1,50,-2,527,47,-2,500
1781644723.3326976,0.0,0.0,1000.0,1,36,-2,531,34,-2,503
1781644723.3766196,0.0,0.0,1000.0,1,8,-1,542,7,-1,513
1781644723.428415,0.0,0.0,1000.0,1,-11,-1,550,-11,-1,521
1781644723.477042,0.0,0.0,1000.0,1,-58,-1,561,-55,-1,530
1781644723.5324912,0.0,0.0,1000.0,1,-77,0,568,-73,0,537
1781644723.5784695,0.0,0.0,1000.0,1,-8,-2,565,-8,-2,534
1781644723.6343338,0.0,0.0,1000.0,1,-108,-3,593,-102,-3,560
1781644723.679103,0.0,0.0,1000.0,1,-123,-3,611,-116,-3,576
1781644723.7364478,0.0,0.0,1000.0,1,-131,-2,626,-124,-2,590
1781644723.7807794,0.0,0.0,1000.0,1,-147,-5,671,-138,-5,631
1781644723.8373916,0.0,0.0,1000.0,1,-136,-5,692,-128,-5,650
1781644723.8799639,0.0,0.0,1000.0,1,-143,-5,742,-134,-5,696
1781644723.9339678,0.0,0.0,1000.0,1,-149,-5,763,-140,-5,715
1781644723.9810514,0.0,0.0,1000.0,1,-162,-4,800,-151,-4,749
1781644724.0367036,0.0,0.0,1000.0,1,-158,-5,807,-148,-5,755
1781644724.086788,0.0,0.0,1000.0,1,-171,-3,854,-160,-3,798
1781644724.137464,0.0,0.0,1000.0,1,-172,-2,882,-161,-2,824
1781644724.1869998,0.0,0.0,1000.0,1,-196,-4,946,-183,-3,882
1781644724.238876,0.0,0.0,1000.0,1,-188,0,962,-175,0,896
1781644724.2903512,0.0,0.0,1000.0,1,-201,-1,1006,-187,-1,937
1781644724.3418071,0.0,0.0,1000.0,1,-196,0,1029,-182,0,958
1781644724.3924856,0.0,0.0,1000.0,1,-182,3,1065,-169,3,991
1781644724.4409184,0.0,0.0,1000.0,1,-168,10,1076,-156,9,1001
1781644724.496189,0.0,0.0,1000.0,1,-133,12,1092,-124,11,1017
1781644724.5439599,0.0,0.0,1000.0,1,-92,17,1096,-86,16,1021
1781644724.5998414,0.0,0.0,1000.0,1,-68,16,1098,-63,15,1023
1781644729.532092,0.0,0.0,1000.0,1,229,-2,813,214,-2,761
1781644729.5755568,0.0,0.0,1000.0,1,222,-5,802,208,-5,751
1781644729.63185,0.0,0.0,1000.0,1,223,-5,800,209,-5,749
1781644729.678264,0.0,0.0,1000.0,1,217,-6,805,203,-6,753
1781644729.7327724,0.0,0.0,1000.0,1,214,-6,798,200,-6,747
1781644729.7777238,0.0,0.0,1000.0,1,211,-6,795,197,-6,744
1781644729.8325374,0.0,0.0,1000.0,1,210,-6,800,197,-6,749
1781644729.8794565,0.0,0.0,1000.0,1,200,-4,796,187,-4,745
1781644729.9326947,0.0,0.0,1000.0,1,196,-3,795,184,-3,744
1781644729.9797444,0.0,0.0,1000.0,1,184,-2,793,173,-2,742
1781644730.0354335,0.0,0.0,1000.0,1,175,-2,789,164,-2,739
1781644730.080625,0.0,0.0,1000.0,1,164,-1,798,153,-1,747
1781644730.1362147,0.0,0.0,1000.0,1,160,-3,796,150,-3,745
1781644730.1819654,0.0,0.0,1000.0,1,148,-3,783,139,-3,733
1781644730.236838,0.0,0.0,1000.0,1,144,-4,779,135,-4,729
1781644730.2830722,0.0,0.0,1000.0,1,144,-3,763,135,-3,715
1781644730.3362944,0.0,0.0,1000.0,1,144,-3,758,135,-3,710
1781644730.3878431,0.0,0.0,1000.0,1,148,-3,748,139,-3,701
1781644730.43717,0.0,0.0,1000.0,1,160,-2,744,150,-2,697
1781644730.4881501,0.0,0.0,1000.0,1,156,-3,727,146,-3,682
1781644730.5390434,0.0,0.0,1000.0,1,184,-2,722,173,-2,677
1781644730.7998695,0.0,0.0,1000.0,1,186,-2,665,175,-2,625
1781644730.846568,0.0,0.0,1000.0,1,187,-3,648,176,-2,610
1781644730.9015522,0.0,0.0,1000.0,1,185,-2,622,174,-2,586
1781644730.9473443,0.0,0.0,1000.0,1,160,-1,531,152,-1,503
1781644731.0027726,0.0,0.0,1000.0,1,130,-1,427,121,-1,400
1781644731.4581556,0.0,0.0,1000.0,0,-3114,1603,6897,-3114,1603,6897
1781644731.7683976,0.0,0.0,1000.0,0,-3100,1582,6848,-3100,1582,6848
1781644731.8145425,0.0,0.0,1000.0,0,-3154,1614,6947,-3154,1614,6947
1781644731.8700361,0.0,0.0,1000.0,0,-3100,1582,6848,-3100,1582,6848
1781644732.4214258,0.0,0.0,1000.0,3,27,-2,577,25,-2,545
1781644732.526012,0.0,0.0,1000.0,3,40,-2,565,38,-2,534
1781644732.8325222,0.0,0.0,1000.0,3,1,-6,616,1,-5,581
1781644732.9336905,0.0,0.0,1000.0,3,0,-4,589,0,-4,556
1781644733.0339012,0.0,0.0,1000.0,3,132,-2,565,125,-2,534
1781644733.1368096,0.0,0.0,1000.0,3,112,-1,543,106,-1,514
1781644746.0684602,0.0,0.0,1000.0,3,234,-8,1082,218,-8,1007
1781644746.2144818,0.0,0.0,1000.0,3,218,-6,952,203,-6,888
